
3,576881,578724,PF3D7_0314300.1,OG0004639
3,578813,581393,PF3D7_0314400.1,OG0000042
3,582177,586023,PF3D7_0314500.1,OG0005842
3,586077,588321,PF3D7_0314600.1,OG0004191
3,588362,594166,PF3D7_0314700.1,OG0000007
3,604442,608381,PF3D7_0314800.1,OG0008476
3,608592,610992,PF3D7_0314900.1,OG0008104
3,610994,612107,PF3D7_0315000.1,OG0006712
3,612333,614159,PF3D7_0315100.1,OG0000176
3,616472,622816,PF3D7_0315200.1,OG0000459
3,623446,630360,PF3D7_0315300.1,OG0007528
3,630342,631821,PF3D7_0315400.1,OG0007527
3,632614,634164,PF3D7_0315500.1,OG0002208
3,635060,638072,PF3D7_0315600.1,OG0005488
3,638283,641306,PF3D7_0315700.1,OG0006556
3,641255,643023,PF3D7_0315800.1,OG0004832
3,644186,645268,PF3D7_0315900.1,OG0008229
3,645489,647748,PF3D7_0316000.1,OG0005991
3,647361,649671,PF3D7_0316100.1,OG0004250
3,649743,657416,PF3D7_0316200.1,OG0007485
3,658272,661980,PF3D7_0316300.1,OG0000499
3,658272,661980,PF3D7_0316300.2,OG0000499
3,662081,665690,PF3D7_0316400.1,OG0004925
3,665769,669165,PF3D7_0316500.1,OG0004640
3,668469,672475,PF3D7_0316600.1,OG0001663
3,673290,676084,PF3D7_0316700.1,OG0000437
3,676699,679176,PF3D7_0316800.1,OG0000916
3,678813,681861,PF3D7_0316900.1,OG0000072
3,682236,684432,PF3D7_0317000.1,OG0001556
3,686282,689482,PF3D7_0317100.1,OG0008484
3,689618,696787,PF3D7_0317200.1,OG0008129
3,698789,710430,PF3D7_0317300.1,OG0007640
3,711998,714150,PF3D7_0317400.1,OG0003316
3,716493,722640,PF3D7_0317500.1,OG0000001
3,724394,726450,PF3D7_0317600.1,OG0000957
3,727544,738158,PF3D7_0317700.1,OG0004365
3,737151,739019,PF3D7_0317800.1,OG0001861
3,739193,742054,PF3D7_0317900.1,OG0004352
3,742191,742799,PF3D7_0318000.1,OG0008437
3,743870,745191,PF3D7_0318100.1,OG0000644
3,747275,756485,PF3D7_0318200.1,OG0000167
3,756194,760677,PF3D7_0318300.1,OG0008187
3,761693,765439,PF3D7_0318400.1,OG0007200
3,766814,782795,PF3D7_0318500.1,OG0007943
3,782940,787364,PF3D7_0318600.1,OG0000297
3,788145,789211,PF3D7_0318700.1,OG0014072
3,789497,791504,PF3D7_0318800.1,OG0000502
3,791312,794096,PF3D7_0318900.1,OG0003199
3,794521,801871,PF3D7_0319000.1,OG0000015
3,801493,803378,PF3D7_0319100.1,OG0000489
3,803517,806736,PF3D7_0319200.1,OG0000151
3,806843,808202,PF3D7_0319300.1,OG0000040
3,809093,814903,PF3D7_0319400.1,OG0000001
3,815119,817437,PF3D7_0319500.1,OG0000105
3,817542,819496,PF3D7_0319600.1,OG0000698
3,820232,831283,PF3D7_0319700.1,OG0006717
3,831076,832509,PF3D7_0319800.1,OG0007959
3,833687,835444,PF3D7_0319900.1,OG0005992
3,837189,838557,PF3D7_0320000.1,OG0002297
3,839576,842017,PF3D7_0320100.1,OG0000165
3,842496,844477,PF3D7_0320200.1,OG0000322
3,844881,848142,PF3D7_0320300.1,OG0000041
3,848247,857504,PF3D7_0320400.1,OG0006916
3,860221,862776,PF3D7_0320500.1,OG0001845
3,862233,864181,PF3D7_0320600.1,OG0005250
3,864860,866969,PF3D7_0320700.1,OG0006122
3,869089,872456,PF3D7_0320800.1,OG0000064
3,874313,876685,PF3D7_0320900.1,OG0000128
3,877409,879789,PF3D7_0321000.1,OG0008472
3,879438,885952,PF3D7_0321100.1,OG0008747
3,886593,889386,PF3D7_0321200.1,OG0001593
3,889611,893080,PF3D7_0321300.1,OG0007609
3,894149,896220,PF3D7_0321400.1,OG0008071
3,896241,900388,PF3D7_0321500.1,OG0001069
3,900508,903759,PF3D7_0321600.1,OG0008070
3,903127,910678,PF3D7_0321700.1,OG0007140
3,912017,921435,PF3D7_0321800.1,OG0003784
3,921776,928618,PF3D7_0321900.1,OG0001512
3,928124,929640,PF3D7_0322000.1,OG0000013
3,930302,933014,PF3D7_0322100.1,OG0003664
3,933188,937006,PF3D7_0322200.1,OG0008743
3,937293,941851,PF3D7_0322300.1,OG0001109
3,942090,945625,PF3D7_0322400.1,OG0008939
3,945333,946889,PF3D7_0322500.1,OG0000416
3,948374,952693,PF3D7_0322600.1,OG0007507
3,952746,963144,PF3D7_0322700.1,OG0007974
3,964101,965203,PF3D7_0322800.1,OG0007438
3,965293,967150,PF3D7_0322900.1,OG0000767
3,968067,969942,PF3D7_0323000.1,OG0004614
3,969875,976203,PF3D7_0323100.1,OG0001835
3,976846,978520,PF3D7_0323200.1,OG0007437
3,978970,980271,PF3D7_0323300.1,OG0006876
3,980289,984435,PF3D7_0323400.1,OG0007436
3,985953,988161,PF3D7_0323500.1,OG0002304
3,988165,991120,PF3D7_0323600.1,OG0004923
3,991037,994381,PF3D7_0323700.1,OG0001925
3,995923,1001997,PF3D7_0323800.1,OG0007643
3,1002872,1004267,PF3D7_0323900.1,no_tree
3,1005952,1006800,PF3D7_0324000.1,OG0006949
3,1007145,1008491,PF3D7_0324100.1,OG0004656
3,1010342,1011621,PF3D7_0324200.1,OG0008942
3,1012355,1013464,PF3D7_0324300.1,OG0010739
3,1015795,1016942,PF3D7_0324400.1,OG0001027
3,1018874,1019973,PF3D7_0324500.1,OG0005616
3,1021998,1023008,PF3D7_0324600.1,OG0003906
3,1024030,1025411,PF3D7_0324700.1,no_tree
3,1027571,1028929,PF3D7_0324800.1,OG0001643
3,1030822,1038254,PF3D7_0324900.1,OG0001919
4,28706,37677,PF3D7_0400100.1,OG0001919
4,38955,40154,PF3D7_0400200.1,no_tree
4,42032,43374,PF3D7_0400300.1,OG0001643
4,45555,56860,PF3D7_0400400.1,OG0003008
4,59636,60939,PF3D7_0400500.1,OG0001643
4,61411,61489,PF3D7_0400600.1,no_tree
4,63104,64476,PF3D7_0400700.1,OG0001643
4,66601,67573,PF3D7_0400800.1,OG0003906
4,69961,71113,PF3D7_0400900.1,OG0001027
4,73268,74340,PF3D7_0401000.1,OG0034625
4,76033,76245,PF3D7_0401100.1,OG0003438
4,79193,80451,PF3D7_0401200.1,OG0001643
4,82247,83575,PF3D7_0401300.1,OG0001643
4,85397,86608,PF3D7_0401400.1,OG0001027
4,89153,90184,PF3D7_0401500.1,no_tree
4,92418,94121,PF3D7_0401600.1,OG0017342
4,92418,94121,PF3D7_0401600.2,OG0017342
4,100684,102110,PF3D7_0401700.1,no_tree
4,103078,106145,PF3D7_0401800.1,OG0030156
4,108357,111662,PF3D7_0401900.1,OG0000065
4,113655,116953,PF3D7_0402000.1,OG0014073
4,123068,125848,PF3D7_0402100.1,OG0005614
4,127712,134468,PF3D7_0402200.1,no_tree
4,137006,147177,PF3D7_0402300.1,OG0008524
4,146710,149188,PF3D7_0402400.1,OG0018622
4,155877,156984,PF3D7_0402500.1,no_tree
4,159279,160314,PF3D7_0402600.1,OG0022815
4,162511,163724,PF3D7_0402700.1,no_tree
4,167245,171985,PF3D7_0402800.1,no_tree
4,172256,173440,PF3D7_0402900.1,OG0018623
4,174829,174902,PF3D7_0403000.1,no_tree
4,175003,177360,PF3D7_0403100.1,OG0003432
4,177783,181051,PF3D7_0403200.1,OG0007416
4,180345,181808,PF3D7_0403300.1,OG0007415
4,181969,194734,PF3D7_0403400.1,OG0007414
4,195272,196988,PF3D7_0403500.1,OG0004435
4,197685,202175,PF3D7_0403600.1,OG0007413
4,205531,209494,PF3D7_0403700.1,OG0001553
4,209977,216599,PF3D7_0403800.1,OG0000098
4,218611,222971,PF3D7_0403900.1,OG0003836
4,223010,224364,PF3D7_0404000.1,OG0008186
4,224779,231733,PF3D7_0404100.1,OG0005601
4,232342,233735,PF3D7_0404200.1,OG0008076
4,233990,237708,PF3D7_0404300.1,OG0006418
4,238360,239499,PF3D7_0404400.1,OG0008075
4,240911,242347,PF3D7_0404500.1,OG0008156
4,244986,260286,PF3D7_0404600.1,OG0008080
4,259944,263782,PF3D7_0404700.1,OG0004951
4,264062,266503,PF3D7_0404800.1,OG0008751
4,266566,268913,PF3D7_0404900.1,OG0008237
4,268919,271537,PF3D7_0405000.1,OG0005155
4,271572,277979,PF3D7_0405100.1,OG0000292
4,277684,281983,PF3D7_0405200.1,OG0006153
4,282403,288297,PF3D7_0405300.1,OG0008202
4,290361,301167,PF3D7_0405400.1,OG0000964
4,301259,302267,PF3D7_0405500.1,OG0008238
4,302892,305696,PF3D7_0405600.1,OG0003344
4,305485,313556,PF3D7_0405700.1,OG0005469
4,315105,315919,PF3D7_0405800.1,OG0005999
4,315974,319564,PF3D7_0405900.1,OG0005368
4,320299,322945,PF3D7_0406000.1,OG0004205
4,322950,325688,PF3D7_0406100.1,OG0000839
4,328473,330639,PF3D7_0406200.1,OG0009841
4,331524,334219,PF3D7_0406400.1,OG0000303
4,333546,345127,PF3D7_0406500.1,OG0008525
4,346308,346727,PF3D7_0406600.1,OG0005258
4,347345,352121,PF3D7_0406700.1,OG0007183
4,351527,353137,PF3D7_0406800.1,OG0004204
4,353655,359878,PF3D7_0406900.1,OG0007466
4,360382,361906,PF3D7_0407000.1,OG0007465
4,361974,364336,PF3D7_0407100.1,OG0001287
4,363313,365044,PF3D7_0407200.1,OG0001170
4,365916,367353,PF3D7_0407300.1,OG0000223
4,367527,368741,PF3D7_0407400.1,OG0007464
4,369885,371270,PF3D7_0407500.1,OG0000048
4,373039,376677,PF3D7_0407600.1,OG0007123
4,376962,383799,PF3D7_0407700.1,OG0003900
4,384240,391362,PF3D7_0407800.1,OG0008526
4,390866,394044,PF3D7_0407900.1,OG0000099
4,394047,394714,PF3D7_0408000.1,OG0008485
4,396410,401290,PF3D7_0408100.1,OG0008510
4,401320,403441,PF3D7_0408200.1,OG0008190
4,403032,405486,PF3D7_0408300.1,OG0001626
4,405513,408243,PF3D7_0408400.1,OG0004638
4,408485,411102,PF3D7_0408500.1,OG0000293
4,413403,416357,PF3D7_0408600.1,OG0006025
4,417372,420824,PF3D7_0408700.1,OG0000854
4,422011,422958,PF3D7_0408800.1,OG0008127
4,424078,427891,PF3D7_0408900.1,OG0000568
4,424078,427891,PF3D7_0408900.2,OG0000568
4,427283,435517,PF3D7_0409000.1,OG0007555
4,435640,438373,PF3D7_0409100.1,OG0001637
4,438826,440791,PF3D7_0409200.1,OG0001403
4,440536,445079,PF3D7_0409300.1,OG0000143
4,445327,448141,PF3D7_0409400.1,OG0000004
4,448569,450669,PF3D7_0409500.1,OG0000017
4,451590,456137,PF3D7_0409600.1,OG0000446
4,456470,458157,PF3D7_0409700.1,OG0003207
4,458379,462772,PF3D7_0409800.1,OG0001557
4,461577,464007,PF3D7_0409900.1,OG0007554
4,464039,468171,PF3D7_0410000.1,OG0008946
4,469218,469299,PF3D7_0410100.1,no_tree
4,469858,469930,PF3D7_0410200.1,no_tree
4,470021,473920,PF3D7_0410300.1,OG0000027
4,474132,475694,PF3D7_0410400.1,OG0001780
4,475944,476585,PF3D7_0410500.1,OG0008063
4,478964,481141,PF3D7_0410600.1,OG0002326
4,480653,485264,PF3D7_0410700.1,OG0003983
4,484937,489959,PF3D7_0410800.1,OG0006143
4,490388,494260,PF3D7_0410900.1,OG0008012
4,498831,503922,PF3D7_0411000.1,OG0008011
4,504413,505095,PF3D7_0411100.1,OG0008503
4,505544,509792,PF3D7_0411200.1,OG0004261
4,510180,512923,PF3D7_0411300.1,OG0008010
4,513083,517579,PF3D7_0411400.1,OG0005607
4,517722,517793,PF3D7_0411500.1,no_tree
4,518154,518225,PF3D7_0411600.1,no_tree
4,518685,519101,PF3D7_0411700.1,OG0008752
4,519261,526401,PF3D7_0411800.1,OG0008194
4,527408,535614,PF3D7_0411900.1,OG0001437
4,536310,540069,PF3D7_0412000.1,OG0002783
4,539768,541690,PF3D7_0412100.1,OG0002787
4,541759,543070,PF3D7_0412200.1,OG0007979
4,543378,545746,PF3D7_0412300.1,OG0001654
4,545623,554633,PF3D7_0412400.1,OG0001919
4,557456,557590,PF3D7_0412500.1,no_tree
4,559387,560638,PF3D7_0412600.1,no_tree
4,561183,570348,PF3D7_0412700.1,OG0001919
4,573285,573419,PF3D7_0412800.1,no_tree
4,576810,584668,PF3D7_0412900.1,OG0001919
4,588424,588558,PF3D7_0413000.1,no_tree
4,591949,599849,PF3D7_0413100.1,OG0001919
4,603166,604456,PF3D7_0413200.1,OG0001643
4,609155,610433,PF3D7_0413300.1,OG0001027
4,612798,614069,PF3D7_0413400.1,no_tree
4,615161,616685,PF3D7_0413500.1,OG0002380
4,616407,618468,PF3D7_0413600.1,OG0000028
4,619189,621405,PF3D7_0413700.1,OG0003824
4,621595,622959,PF3D7_0413800.1,OG0006283
4,622894,626416,PF3D7_0413900.1,OG0001294
4,626435,633382,PF3D7_0414000.1,OG0000334
4,633501,639156,PF3D7_0414100.1,OG0008445
4,646996,648777,PF3D7_0414200.1,OG0004861
4,646996,648777,PF3D7_0414200.2,OG0004861
4,649273,650954,PF3D7_0414300.1,OG0004743
4,652350,653554,PF3D7_0414400.1,OG0007750
4,654179,657778,PF3D7_0414500.1,OG0000071
4,658117,659834,PF3D7_0414600.1,OG0005016
4,660048,663084,PF3D7_0414700.1,OG0000741
4,663115,664901,PF3D7_0414800.1,OG0008197
4,665765,668508,PF3D7_0414900.1,OG0003568
4,668291,669784,PF3D7_0415000.1,OG0001349
4,670824,672750,PF3D7_0415100.1,OG0007107
4,672035,679718,PF3D7_0415200.1,OG0006890
4,681263,686296,PF3D7_0415300.1,OG0000018
4,686017,687474,PF3D7_0415400.1,OG0001904
4,688057,689439,PF3D7_0415500.1,OG0001730
4,689248,690639,PF3D7_0415600.1,OG0000183
4,690721,692635,PF3D7_0415700.1,OG0007952
4,693250,696792,PF3D7_0415800.1,OG0000219
4,697475,700443,PF3D7_0415900.1,OG0001060
4,700633,705339,PF3D7_0416000.1,OG0005844
4,706094,709615,PF3D7_0416100.1,OG0000400
4,708854,710099,PF3D7_0416200.1,OG0002578
4,710117,715849,PF3D7_0416300.1,OG0000044
4,717422,723139,PF3D7_0416400.1,OG0002054
4,722433,724446,PF3D7_0416500.1,OG0002162
4,724910,727410,PF3D7_0416600.1,OG0004445
4,727456,728891,PF3D7_0416700.1,OG0001659
4,729587,731615,PF3D7_0416800.1,OG0001110
4,732052,740562,PF3D7_0416900.1,OG0007951
4,741816,743452,PF3D7_0417000.1,OG0008527
4,743611,745637,PF3D7_0417100.1,OG0000162
4,747897,750065,PF3D7_0417200.1,OG0001717
4,750307,753786,PF3D7_0417300.1,OG0002023
4,755176,777060,PF3D7_0417400.1,OG0006936
4,776801,779987,PF3D7_0417500.1,OG0001629
4,780243,783375,PF3D7_0417600.1,OG0007209
4,784194,786430,PF3D7_0417700.1,OG0005591
4,786700,790000,PF3D7_0417800.1,OG0000018
4,790709,793086,PF3D7_0417900.1,OG0007206
4,793749,810923,PF3D7_0418000.1,OG0006924
4,810171,815760,PF3D7_0418100.1,OG0001723
4,816141,818999,PF3D7_0418200.1,OG0002144
4,819175,826740,PF3D7_0418300.1,OG0009839
4,829728,830676,PF3D7_0418400.1,OG0007521
4,830766,832555,PF3D7_0418500.1,OG0001540
4,833620,840678,PF3D7_0418600.1,OG0008032
4,840757,843217,PF3D7_0418700.1,OG0001482
4,843562,845169,PF3D7_0418800.1,OG0002245
4,846888,849541,PF3D7_0418900.1,OG0005592
4,849793,852242,PF3D7_0419000.1,OG0001862
4,852453,854447,PF3D7_0419100.1,OG0007769
4,854493,855667,PF3D7_0419200.1,OG0001789
4,854488,857207,PF3D7_0419300.1,OG0005367
4,857875,866312,PF3D7_0419400.1,OG0008239
4,866388,869784,PF3D7_0419500.1,OG0007767
4,869788,872102,PF3D7_0419600.1,OG0001258
4,872600,875321,PF3D7_0419700.1,OG0006127
4,874705,876464,PF3D7_0419800.1,OG0000440
4,876213,894383,PF3D7_0419900.1,OG0000192
4,893948,906047,PF3D7_0420000.1,OG0001585
4,906263,909398,PF3D7_0420100.1,OG0001682
4,909409,912119,PF3D7_0420200.1,OG0005724
4,915895,928649,PF3D7_0420300.1,OG0004276
4,929219,930280,PF3D7_0420400.1,OG0006943
4,930314,931842,PF3D7_0420500.1,OG0007215
4,932373,934499,PF3D7_0420600.1,OG0007770
4,935031,941875,PF3D7_0420700.1,OG0001919
4,944951,945085,PF3D7_0420800.1,no_tree
4,946169,953773,PF3D7_0420900.1,OG0001919
4,956849,956983,PF3D7_0421000.1,no_tree
4,958067,965611,PF3D7_0421100.1,OG0001919
4,967087,968273,PF3D7_0421200.1,OG0005616
4,969031,976591,PF3D7_0421300.1,OG0001919
4,979914,980048,PF3D7_0421400.1,no_tree
4,981823,982990,PF3D7_0421500.1,no_tree
4,986135,987447,PF3D7_0421600.1,no_tree
4,987842,994360,PF3D7_0421700.1,OG0007190
4,995998,996252,PF3D7_0421800.1,OG0008753
4,997240,997455,PF3D7_0421900.1,OG0008240
4,997886,1000908,PF3D7_0422000.1,OG0000017
4,1001207,1003506,PF3D7_0422100.1,OG0003624
4,1003768,1018837,PF3D7_0422200.1,OG0003978
4,1020961,1025057,PF3D7_0422300.1,OG0000039
4,1025510,1027735,PF3D7_0422400.1,OG0001022
4,1029062,1038336,PF3D7_0422500.1,OG0000294
4,1038409,1039295,PF3D7_0422600.1,OG0007601
4,1039634,1041812,PF3D7_0422700.1,OG0000064
4,1042564,1044896,PF3D7_0422800.1,OG0005973
4,1045301,1046988,PF3D7_0422900.1,OG0003994
4,1047470,1048843,PF3D7_0423000.1,OG0008480
4,1048879,1050294,PF3D7_0423100.1,OG0000155
4,1050249,1051258,PF3D7_0423200.1,OG0003828
4,1051095,1053352,PF3D7_0423300.1,OG0009581
4,1055314,1056674,PF3D7_0423400.1,OG0017343
4,1058888,1061603,PF3D7_0423500.1,OG0001899
4,1061719,1067023,PF3D7_0423600.1,OG0005366
4,1069829,1072039,PF3D7_0423700.1,OG0001264
4,1075910,1077829,PF3D7_0423800.1,OG0009579
4,1077575,1078515,PF3D7_0423900.1,OG0018624
4,1080176,1082321,PF3D7_0424000.1,OG0010445
4,1082005,1084464,PF3D7_0424100.1,OG0017344
4,1085641,1091369,PF3D7_0424200.1,OG0026387
4,1093138,1097835,PF3D7_0424300.1,no_tree
4,1099303,1107445,PF3D7_0424400.1,OG0002744
4,1108275,1112724,PF3D7_0424500.1,OG0000547
4,1112736,1117250,PF3D7_0424600.1,OG0022860
4,1115896,1123289,PF3D7_0424700.1,OG0000547
4,1123975,1125348,PF3D7_0424800.1,OG0017353
4,1127257,1129353,PF3D7_0424900.1,OG0002944
4,1129660,1130893,PF3D7_0425000.1,no_tree
4,1133232,1133681,PF3D7_0425050.1,no_tree
4,1134415,1135394,PF3D7_0425100.1,OG0011454
4,1136443,1137793,PF3D7_0425200.1,OG0014075
4,1138009,1138559,PF3D7_0425250.1,no_tree
4,1141222,1142096,PF3D7_0425300.1,no_tree
4,1143992,1144824,PF3D7_0425400.1,OG0002944
4,1146672,1147697,PF3D7_0425500.1,OG0022861
4,1149274,1150188,PF3D7_0425600.1,no_tree
4,1152504,1153633,PF3D7_0425700.1,OG0001027
4,1156423,1167821,PF3D7_0425800.1,OG0003008
4,1169521,1171286,PF3D7_0425900.1,OG0001027
4,1173053,1180226,PF3D7_0426000.1,OG0001919
5,20929,28456,PF3D7_0500100.1,OG0001919
5,29233,29304,PF3D7_0500200.1,no_tree
5,29776,30963,PF3D7_0500300.1,no_tree
5,33056,34378,PF3D7_0500400.1,OG0006284
5,36464,37564,PF3D7_0500500.1,OG0034625
5,39443,40488,PF3D7_0500600.1,no_tree
5,41129,41403,PF3D7_0500700.1,no_tree
5,42114,48258,PF3D7_0500800.1,OG0030214
5,50081,52576,PF3D7_0500900.1,OG0000547
5,55122,57159,PF3D7_0501000.1,OG0022836
5,57729,62476,PF3D7_0501100.1,OG0000004
5,57729,62476,PF3D7_0501100.2,OG0000004
5,63225,66292,PF3D7_0501200.1,OG0018625
5,67224,70944,PF3D7_0501300.1,OG0011892
5,73163,80813,PF3D7_0501400.1,OG0020323
5,80570,82763,PF3D7_0501500.1,OG0005734
5,83760,85512,PF3D7_0501600.1,OG0005734
5,86820,89201,PF3D7_0501700.1,OG0007478
5,90735,95257,PF3D7_0501800.1,OG0000788
5,94808,97116,PF3D7_0501900.1,OG0006547
5,97199,102279,PF3D7_0502000.1,OG0001044
5,101346,103488,PF3D7_0502100.1,OG0003201
5,104000,106727,PF3D7_0502200.1,OG0006576
5,106583,108202,PF3D7_0502300.1,OG0007679
5,109846,112484,PF3D7_0502400.1,OG0008052
5,114149,115933,PF3D7_0502500.1,OG0009842
5,116198,120058,PF3D7_0502600.1,OG0007567
5,120060,121732,PF3D7_0502700.1,OG0004551
5,122377,123300,PF3D7_0502800.1,OG0006023
5,122938,124276,PF3D7_0502900.1,OG0003830
5,125012,126861,PF3D7_0503000.1,OG0003838
5,126662,128917,PF3D7_0503100.1,OG0004291
5,130209,133825,PF3D7_0503200.1,OG0005224
5,134119,137344,PF3D7_0503300.1,OG0000105
5,139481,142206,PF3D7_0503400.1,OG0000709
5,142470,145987,PF3D7_0503500.1,OG0001588
5,146352,150733,PF3D7_0503600.1,OG0000035
5,151316,153014,PF3D7_0503800.1,OG0001181
5,153455,156762,PF3D7_0503900.1,OG0003785
5,157065,165442,PF3D7_0504000.1,OG0000110
5,165089,166846,PF3D7_0504100.1,OG0001836
5,167258,169809,PF3D7_0504200.1,OG0005061
5,169539,170888,PF3D7_0504300.1,OG0007686
5,172042,174574,PF3D7_0504400.1,OG0000024
5,174882,176765,PF3D7_0504500.1,OG0002245
5,177390,179177,PF3D7_0504600.1,OG0000674
5,179898,187747,PF3D7_0504700.1,OG0005123
5,187586,205020,PF3D7_0504800.1,OG0007689
5,206397,208680,PF3D7_0504900.1,OG0001798
5,208676,219273,PF3D7_0505000.1,OG0007150
5,219562,230001,PF3D7_0505100.1,OG0005458
5,230206,232507,PF3D7_0505200.1,OG0000022
5,233139,235836,PF3D7_0505300.1,OG0000244
5,235735,238864,PF3D7_0505400.1,OG0004526
5,238878,243954,PF3D7_0505500.1,OG0000121
5,245653,247093,PF3D7_0505600.1,OG0004342
5,247142,250905,PF3D7_0505700.1,OG0008528
5,251337,253815,PF3D7_0505800.1,OG0000842
5,254058,256048,PF3D7_0505900.1,OG0006871
5,256063,257694,PF3D7_0506000.1,OG0007633
5,256330,259207,PF3D7_0506100.1,OG0001495
5,259462,260835,PF3D7_0506200.1,OG0000867
5,260639,262284,PF3D7_0506300.1,OG0004275
5,262672,263925,PF3D7_0506400.1,OG0008529
5,264456,278345,PF3D7_0506500.1,OG0005827
5,278774,279495,PF3D7_0506600.1,no_tree
5,280493,283639,PF3D7_0506700.1,OG0000053
5,283669,288351,PF3D7_0506800.1,OG0002193
5,288024,291540,PF3D7_0506900.1,OG0000311
5,292305,294463,PF3D7_0507000.1,OG0005137
5,294476,297505,PF3D7_0507100.1,OG0000998
5,298070,301000,PF3D7_0507200.1,OG0000069
5,301508,305191,PF3D7_0507300.1,OG0008111
5,305282,306963,PF3D7_0507400.1,OG0008530
5,307090,310120,PF3D7_0507500.1,OG0000069
5,311816,315368,PF3D7_0507600.1,OG0001387
5,316610,319032,PF3D7_0507700.1,OG0001721
5,320839,327413,PF3D7_0507800.1,OG0003841
5,327656,328316,PF3D7_0507900.1,OG0007947
5,328346,330436,PF3D7_0508000.1,OG0008429
5,331618,337242,PF3D7_0508100.1,OG0003840
5,336882,340121,PF3D7_0508200.1,OG0000405
5,340652,344452,PF3D7_0508300.1,OG0000460
5,344931,346744,PF3D7_0508400.1,OG0000783
5,346728,355169,PF3D7_0508500.1,OG0000008
5,355948,357049,PF3D7_0508600.1,OG0002794
5,358035,362825,PF3D7_0508700.1,OG0000024
5,362856,365744,PF3D7_0508800.1,OG0003893
5,366627,376779,PF3D7_0508900.1,OG0018626
5,376542,379117,PF3D7_0509000.1,OG0001157
5,380595,386806,PF3D7_0509100.1,OG0000301
5,386956,388505,PF3D7_0509200.1,OG0000598
5,388184,389809,PF3D7_0509300.1,OG0008531
5,389815,399902,PF3D7_0509400.1,OG0000167
5,401124,402771,PF3D7_0509500.1,OG0004561
5,402908,405758,PF3D7_0509600.1,OG0000629
5,405961,407897,PF3D7_0509700.1,OG0008110
5,409403,415758,PF3D7_0509800.1,OG0000192
5,415972,417680,PF3D7_0509900.1,OG0006017
5,417823,422380,PF3D7_0510000.1,OG0007163
5,421563,431426,PF3D7_0510100.1,OG0001809
5,436017,439924,PF3D7_0510200.1,OG0000013
5,440724,442007,PF3D7_0510300.1,OG0002330
5,443533,445913,PF3D7_0510400.1,OG0005834
5,445554,448872,PF3D7_0510500.1,OG0001497
5,451355,451434,PF3D7_0510600.1,no_tree
5,459301,460344,PF3D7_0510700.1,OG0007984
5,461017,464399,PF3D7_0510800.1,OG0001785
5,465782,465939,PF3D7_0510900.1,no_tree
5,467139,468451,PF3D7_0511000.1,OG0001889
5,468884,470250,PF3D7_0511100.1,OG0007441
5,470506,474400,PF3D7_0511200.1,OG0001128
5,474407,478999,PF3D7_0511300.1,OG0006875
5,481423,482568,PF3D7_0511400.1,OG0008754
5,484937,517423,PF3D7_0511500.1,OG0001380
5,517088,518520,PF3D7_0511600.1,OG0008532
5,518405,520655,PF3D7_0511700.1,OG0006939
5,520131,522996,PF3D7_0511800.1,OG0001458
5,524501,527218,PF3D7_0511900.1,OG0007702
5,527485,528969,PF3D7_0512000.1,OG0001718
5,528729,529510,PF3D7_0512100.1,OG0005372
5,529629,532277,PF3D7_0512200.1,OG0001518
5,532825,534881,PF3D7_0512300.1,OG0002328
5,536273,536977,PF3D7_0512400.1,OG0007591
5,537499,539282,PF3D7_0512450.1,no_tree
5,539571,543685,PF3D7_0512500.1,OG0006917
5,543951,546564,PF3D7_0512600.1,OG0000003
5,546264,547814,PF3D7_0512700.1,OG0000983
5,548139,553825,PF3D7_0512800.1,OG0007178
5,553939,554787,PF3D7_0512900.1,OG0007177
5,555264,556651,PF3D7_0513000.1,OG0003660
5,556685,558060,PF3D7_0513100.1,OG0003964
5,559099,569049,PF3D7_0513200.1,OG0005138
5,568594,570527,PF3D7_0513300.1,OG0002342
5,570684,572743,PF3D7_0513400.1,OG0000450
5,573224,574334,PF3D7_0513500.1,OG0003955
5,574365,579453,PF3D7_0513600.1,OG0002300
5,580815,584424,PF3D7_0513700.1,OG0007196
5,584878,586032,PF3D7_0513800.1,OG0000003
5,587509,588764,PF3D7_0513900.1,OG0004266
5,588921,590809,PF3D7_0514000.1,OG0000030
5,591098,595679,PF3D7_0514100.1,OG0001396
5,596622,599828,PF3D7_0514200.1,OG0007744
5,599959,603868,PF3D7_0514300.1,OG0000663
5,603951,604023,PF3D7_0514400.1,no_tree
5,604633,606347,PF3D7_0514500.1,OG0006706
5,606433,609049,PF3D7_0514600.1,OG0002169
5,610089,614771,PF3D7_0514700.1,OG0008046
5,615232,618202,PF3D7_0514800.1,OG0005500
5,618369,620372,PF3D7_0514900.1,OG0007546
5,620377,624323,PF3D7_0515000.1,OG0002237
5,624719,626844,PF3D7_0515100.1,OG0002798
5,627289,627961,PF3D7_0515200.1,OG0006948
5,628784,635412,PF3D7_0515300.1,OG0000234
5,636591,640519,PF3D7_0515400.1,OG0005149
5,641137,644685,PF3D7_0515500.1,OG0007680
5,646042,652163,PF3D7_0515600.1,OG0005576
5,653317,656149,PF3D7_0515700.1,OG0004253
5,657947,659643,PF3D7_0515800.1,OG0000779
5,659849,661610,PF3D7_0515900.1,OG0000062
5,662435,667113,PF3D7_0516000.1,OG0004867
5,667396,675244,PF3D7_0516100.1,OG0000110
5,675278,677624,PF3D7_0516200.1,OG0000930
